instrument,update_timestamp,price,price_qty_product,quantity,closing_price,opening_price,profit
INFY,2023-03-08 22:26:00,12.0,801.0,53.0,15.11320754716981,12.0,3.113207547169811
INFY,2023-03-08 22:28:00,14.0,1060.0,67.0,15.467051534778935,12.0,3.4670515347789355
INFY,2023-03-08 22:30:00,11.0,1288.0,88.0,15.1901555686405,12.0,3.1901555686405008
INFY,2023-03-08 22:32:00,11.0,1323.0,84.0,15.330116676480376,12.0,3.330116676480376
INFY,2023-03-08 22:34:00,11.0,1008.0,67.0,15.313008819538672,14.0,1.3130088195386715
INFY,2023-03-08 22:36:00,10.0,76.0,7.0,14.072070653227371,11.0,3.072070653227371
ONGC,2023-03-08 22:26:00,16.0,745.0,47.0,15.851063829787234,16.0,-0.14893617021276562
ONGC,2023-03-08 22:28:00,14.0,893.0,61.0,15.245204046041158,16.0,-0.7547959539588422
ONGC,2023-03-08 22:30:00,11.0,1101.0,78.0,14.868597569155645,16.0,-1.1314024308443553
ONGC,2023-03-08 22:32:00,18.0,1162.0,78.0,14.875807151225708,16.0,-1.1241928487742925
ONGC,2023-03-08 22:34:00,11.0,1437.0,96.0,14.655228693778898,14.0,0.6552286937788985
RIL,2023-03-08 22:26:00,17.0,549.0,33.0,16.636363636363637,17.0,-0.3636363636363633
RIL,2023-03-08 22:28:00,11.0,1039.0,69.0,15.847167325428195,17.0,-1.1528326745718047
RIL,2023-03-08 22:30:00,20.0,1644.0,109.0,15.592301152731947,17.0,-1.407698847268053
RIL,2023-03-08 22:32:00,14.0,1309.0,91.0,15.290379710702807,17.0,-1.7096202892971935
RIL,2023-03-08 22:34:00,15.0,1372.0,91.0,14.900519570842667,11.0,3.9005195708426665
RIL,2023-03-08 22:36:00,15.0,86.0,6.0,14.719360150552811,20.0,-5.280639849447189
TCS,2023-03-08 22:26:00,15.0,307.0,21.0,14.619047619047619,15.0,-0.3809523809523814
TCS,2023-03-08 22:28:00,12.0,858.0,57.0,14.835839598997493,15.0,-0.16416040100250662
TCS,2023-03-08 22:30:00,16.0,1395.0,93.0,14.890559732664997,15.0,-0.10944026733500323
TCS,2023-03-08 22:32:00,16.0,1434.0,95.0,14.941604010025063,15.0,-0.05839598997493667
TCS,2023-03-08 22:34:00,19.0,1168.0,81.0,14.891780376868095,12.0,2.8917803768680947
TCS,2023-03-08 22:36:00,15.0,45.0,3.0,14.878622482131252,16.0,-1.1213775178687477
