instrument,update_timestamp,quantity,price,closing_price,sma
INFY,2023-03-08 22:26:00,53.0,227.0,15.11320754716981,15.11320754716981
INFY,2023-03-08 22:28:00,67.0,317.0,15.82089552238806,15.467051534778935
INFY,2023-03-08 22:30:00,88.0,384.0,14.636363636363637,15.1901555686405
INFY,2023-03-08 22:32:00,84.0,400.0,15.75,15.330116676480376
INFY,2023-03-08 22:34:00,67.0,268.0,15.044776119402986,15.313008819538672
INFY,2023-03-08 22:36:00,7.0,22.0,10.857142857142858,14.072070653227371
ONGC,2023-03-08 22:26:00,47.0,207.0,15.851063829787234,15.851063829787234
ONGC,2023-03-08 22:28:00,61.0,279.0,14.639344262295081,15.245204046041158
ONGC,2023-03-08 22:30:00,78.0,307.0,14.115384615384615,14.868597569155645
ONGC,2023-03-08 22:32:00,78.0,363.0,14.897435897435898,14.875807151225708
ONGC,2023-03-08 22:34:00,96.0,406.0,14.96875,14.655228693778898
RIL,2023-03-08 22:26:00,33.0,181.0,16.636363636363637,16.636363636363637
RIL,2023-03-08 22:28:00,69.0,295.0,15.057971014492754,15.847167325428195
RIL,2023-03-08 22:30:00,109.0,441.0,15.082568807339449,15.592301152731947
RIL,2023-03-08 22:32:00,91.0,378.0,14.384615384615385,15.290379710702807
RIL,2023-03-08 22:34:00,91.0,409.0,15.076923076923077,14.900519570842667
RIL,2023-03-08 22:36:00,6.0,28.0,14.333333333333334,14.719360150552811
TCS,2023-03-08 22:26:00,21.0,86.0,14.619047619047619,14.619047619047619
TCS,2023-03-08 22:28:00,57.0,273.0,15.052631578947368,14.835839598997493
TCS,2023-03-08 22:30:00,93.0,450.0,15.0,14.890559732664997
TCS,2023-03-08 22:32:00,95.0,421.0,15.094736842105263,14.941604010025063
TCS,2023-03-08 22:34:00,81.0,354.0,14.419753086419753,14.891780376868095
TCS,2023-03-08 22:36:00,3.0,15.0,15.0,14.878622482131252
