id,id_sell,instrument,quantity,price,update_timestamp
1000002,1000043,INFY,3.0,12.0,"2023/03/08, 22:26:26"
1000015,1000029,RIL,2.0,17.0,"2023/03/08, 22:26:26"
1000039,1000062,INFY,4.0,14.0,"2023/03/08, 22:26:35"
1000050,1000030,ONGC,2.0,16.0,"2023/03/08, 22:26:35"
1000009,1000071,INFY,2.0,18.0,"2023/03/08, 22:26:46"
1000034,1000083,ONGC,4.0,14.0,"2023/03/08, 22:26:46"
1000091,1000006,ONGC,3.0,11.0,"2023/03/08, 22:26:50"
1000028,1000093,INFY,3.0,11.0,"2023/03/08, 22:26:54"
1000054,1000099,RIL,3.0,19.0,"2023/03/08, 22:26:54"
1000085,1000108,RIL,2.0,18.0,"2023/03/08, 22:26:58"
1000104,1000031,INFY,3.0,13.0,"2023/03/08, 22:26:58"
1000003,1000110,ONGC,4.0,17.0,"2023/03/08, 22:26:59"
1000115,1000011,RIL,3.0,13.0,"2023/03/08, 22:27:03"
1000118,1000055,TCS,5.0,15.0,"2023/03/08, 22:27:03"
1000102,1000125,INFY,4.0,15.0,"2023/03/08, 22:27:07"
1000124,1000081,RIL,4.0,16.0,"2023/03/08, 22:27:07"
1000096,1000126,TCS,3.0,16.0,"2023/03/08, 22:27:08"
1000127,1000109,INFY,5.0,15.0,"2023/03/08, 22:27:08"
1000024,1000129,INFY,5.0,16.0,"2023/03/08, 22:27:11"
1000133,1000072,RIL,5.0,18.0,"2023/03/08, 22:27:11"
1000089,1000140,ONGC,4.0,19.0,"2023/03/08, 22:27:18"
1000147,1000061,INFY,3.0,18.0,"2023/03/08, 22:27:18"
1000019,1000152,TCS,4.0,19.0,"2023/03/08, 22:27:21"
1000151,1000021,TCS,3.0,13.0,"2023/03/08, 22:27:21"
1000112,1000161,INFY,3.0,14.0,"2023/03/08, 22:27:25"
1000158,1000078,INFY,3.0,19.0,"2023/03/08, 22:27:25"
1000035,1000163,RIL,3.0,15.0,"2023/03/08, 22:27:26"
1000162,1000033,INFY,4.0,17.0,"2023/03/08, 22:27:26"
1000058,1000165,RIL,2.0,17.0,"2023/03/08, 22:27:27"
1000045,1000176,TCS,3.0,12.0,"2023/03/08, 22:27:34"
1000178,1000051,RIL,3.0,14.0,"2023/03/08, 22:27:34"
1000180,1000073,RIL,2.0,14.0,"2023/03/08, 22:27:35"
1000154,1000181,RIL,4.0,20.0,"2023/03/08, 22:27:41"
1000192,1000187,ONGC,5.0,17.0,"2023/03/08, 22:27:41"
1000137,1000196,ONGC,3.0,19.0,"2023/03/08, 22:27:43"
1000193,1000120,ONGC,4.0,13.0,"2023/03/08, 22:27:43"
1000197,1000060,ONGC,2.0,19.0,"2023/03/08, 22:27:43"
1000079,1000208,ONGC,3.0,13.0,"2023/03/08, 22:27:49"
1000177,1000200,ONGC,5.0,13.0,"2023/03/08, 22:27:49"
1000146,1000210,INFY,4.0,11.0,"2023/03/08, 22:27:53"
1000216,1000149,ONGC,3.0,18.0,"2023/03/08, 22:27:53"
1000032,1000218,ONGC,5.0,18.0,"2023/03/08, 22:27:54"
1000219,1000143,INFY,4.0,19.0,"2023/03/08, 22:27:54"
1000220,1000185,TCS,3.0,11.0,"2023/03/08, 22:27:57"
1000224,1000222,INFY,3.0,15.0,"2023/03/08, 22:27:57"
1000173,1000227,ONGC,3.0,14.0,"2023/03/08, 22:28:00"
1000230,1000111,INFY,4.0,14.0,"2023/03/08, 22:28:00"
1000186,1000237,ONGC,2.0,11.0,"2023/03/08, 22:28:03"
1000232,1000191,TCS,3.0,12.0,"2023/03/08, 22:28:03"
1000244,1000008,TCS,2.0,17.0,"2023/03/08, 22:28:10"
1000250,1000049,ONGC,3.0,10.0,"2023/03/08, 22:28:10"
1000189,1000251,INFY,4.0,16.0,"2023/03/08, 22:28:10"
1000257,1000042,RIL,4.0,11.0,"2023/03/08, 22:28:14"
1000259,1000001,TCS,4.0,14.0,"2023/03/08, 22:28:14"
1000010,1000260,ONGC,4.0,16.0,"2023/03/08, 22:28:15"
1000267,1000205,RIL,4.0,15.0,"2023/03/08, 22:28:19"
1000268,1000113,INFY,2.0,16.0,"2023/03/08, 22:28:19"
1000038,1000273,ONGC,2.0,14.0,"2023/03/08, 22:28:21"
1000270,1000132,ONGC,2.0,16.0,"2023/03/08, 22:28:21"
1000016,1000280,TCS,5.0,11.0,"2023/03/08, 22:28:25"
1000094,1000277,ONGC,2.0,17.0,"2023/03/08, 22:28:25"
1000018,1000286,TCS,2.0,19.0,"2023/03/08, 22:28:28"
1000285,1000184,INFY,3.0,13.0,"2023/03/08, 22:28:28"
1000288,1000044,INFY,2.0,15.0,"2023/03/08, 22:28:29"
1000090,1000292,INFY,4.0,18.0,"2023/03/08, 22:28:31"
1000245,1000289,INFY,3.0,17.0,"2023/03/08, 22:28:31"
1000278,1000294,TCS,3.0,10.0,"2023/03/08, 22:28:33"
1000295,1000279,TCS,4.0,17.0,"2023/03/08, 22:28:33"
1000134,1000297,TCS,3.0,15.0,"2023/03/08, 22:28:34"
1000298,1000172,RIL,5.0,12.0,"2023/03/08, 22:28:35"
1000299,1000005,RIL,4.0,18.0,"2023/03/08, 22:28:35"
1000068,1000305,ONGC,4.0,12.0,"2023/03/08, 22:28:38"
1000304,1000276,INFY,3.0,15.0,"2023/03/08, 22:28:38"
1000308,1000148,RIL,4.0,16.0,"2023/03/08, 22:28:39"
1000310,1000255,RIL,3.0,14.0,"2023/03/08, 22:28:42"
1000313,1000234,INFY,3.0,19.0,"2023/03/08, 22:28:42"
1000315,1000256,TCS,2.0,11.0,"2023/03/08, 22:28:43"
1000316,1000264,TCS,4.0,14.0,"2023/03/08, 22:28:43"
1000037,1000317,RIL,4.0,14.0,"2023/03/08, 22:28:44"
1000066,1000322,ONGC,4.0,16.0,"2023/03/08, 22:28:46"
1000013,1000334,RIL,2.0,19.0,"2023/03/08, 22:28:52"
1000223,1000328,TCS,4.0,19.0,"2023/03/08, 22:28:52"
1000320,1000336,INFY,4.0,17.0,"2023/03/08, 22:28:56"
1000341,1000265,TCS,2.0,15.0,"2023/03/08, 22:28:56"
1000139,1000348,INFY,3.0,20.0,"2023/03/08, 22:28:59"
1000347,1000065,RIL,3.0,18.0,"2023/03/08, 22:28:59"
1000263,1000355,INFY,4.0,11.0,"2023/03/08, 22:29:03"
1000353,1000247,RIL,5.0,14.0,"2023/03/08, 22:29:03"
1000356,1000048,RIL,5.0,11.0,"2023/03/08, 22:29:03"
1000194,1000358,ONGC,4.0,12.0,"2023/03/08, 22:29:04"
1000360,1000063,ONGC,3.0,17.0,"2023/03/08, 22:29:05"
1000367,1000281,RIL,4.0,18.0,"2023/03/08, 22:29:09"
1000047,1000372,ONGC,5.0,14.0,"2023/03/08, 22:29:11"
1000206,1000369,ONGC,2.0,14.0,"2023/03/08, 22:29:11"
1000144,1000381,INFY,4.0,18.0,"2023/03/08, 22:29:16"
1000330,1000376,RIL,4.0,11.0,"2023/03/08, 22:29:16"
1000386,1000382,TCS,2.0,19.0,"2023/03/08, 22:29:19"
1000388,1000301,ONGC,5.0,15.0,"2023/03/08, 22:29:19"
1000325,1000389,ONGC,4.0,14.0,"2023/03/08, 22:29:22"
1000394,1000309,ONGC,3.0,17.0,"2023/03/08, 22:29:22"
1000069,1000396,RIL,3.0,12.0,"2023/03/08, 22:29:24"
1000397,1000269,TCS,5.0,17.0,"2023/03/08, 22:29:24"
1000076,1000399,INFY,4.0,13.0,"2023/03/08, 22:29:25"
1000097,1000398,RIL,2.0,20.0,"2023/03/08, 22:29:25"
1000203,1000410,TCS,3.0,14.0,"2023/03/08, 22:29:31"
1000402,1000204,RIL,4.0,16.0,"2023/03/08, 22:29:31"
1000179,1000416,RIL,3.0,19.0,"2023/03/08, 22:29:34"
1000395,1000419,RIL,3.0,18.0,"2023/03/08, 22:29:38"
1000425,1000408,INFY,2.0,20.0,"2023/03/08, 22:29:38"
1000426,1000087,ONGC,3.0,12.0,"2023/03/08, 22:29:39"
1000430,1000252,INFY,4.0,14.0,"2023/03/08, 22:29:42"
1000433,1000012,INFY,4.0,20.0,"2023/03/08, 22:29:42"
1000354,1000437,INFY,4.0,19.0,"2023/03/08, 22:29:44"
1000440,1000190,ONGC,2.0,19.0,"2023/03/08, 22:29:46"
1000366,1000445,ONGC,4.0,19.0,"2023/03/08, 22:29:50"
1000449,1000084,INFY,3.0,10.0,"2023/03/08, 22:29:50"
1000107,1000450,TCS,3.0,19.0,"2023/03/08, 22:29:51"
1000215,1000462,INFY,3.0,12.0,"2023/03/08, 22:29:57"
1000249,1000454,RIL,3.0,19.0,"2023/03/08, 22:29:57"
1000349,1000464,TCS,3.0,14.0,"2023/03/08, 22:29:59"
1000467,1000167,TCS,3.0,16.0,"2023/03/08, 22:29:59"
1000235,1000470,RIL,4.0,20.0,"2023/03/08, 22:30:01"
1000473,1000258,RIL,2.0,11.0,"2023/03/08, 22:30:03"
1000474,1000323,TCS,3.0,16.0,"2023/03/08, 22:30:03"
1000479,1000331,INFY,5.0,11.0,"2023/03/08, 22:30:07"
1000483,1000432,ONGC,2.0,11.0,"2023/03/08, 22:30:07"
1000487,1000333,INFY,2.0,11.0,"2023/03/08, 22:30:09"
1000488,1000014,ONGC,3.0,11.0,"2023/03/08, 22:30:10"
1000453,1000489,TCS,4.0,13.0,"2023/03/08, 22:30:10"
1000100,1000497,TCS,2.0,12.0,"2023/03/08, 22:30:15"
1000138,1000499,INFY,5.0,14.0,"2023/03/08, 22:30:15"
1000504,1000494,ONGC,3.0,16.0,"2023/03/08, 22:30:18"
1000505,1000492,RIL,4.0,16.0,"2023/03/08, 22:30:18"
1000211,1000507,TCS,4.0,15.0,"2023/03/08, 22:30:19"
1000212,1000506,TCS,3.0,15.0,"2023/03/08, 22:30:19"
1000384,1000508,INFY,3.0,15.0,"2023/03/08, 22:30:20"
1000088,1000510,ONGC,4.0,17.0,"2023/03/08, 22:30:21"
1000511,1000404,TCS,4.0,11.0,"2023/03/08, 22:30:21"
1000174,1000512,INFY,4.0,13.0,"2023/03/08, 22:30:22"
1000056,1000516,RIL,4.0,12.0,"2023/03/08, 22:30:24"
1000515,1000490,ONGC,4.0,14.0,"2023/03/08, 22:30:24"
1000343,1000521,TCS,3.0,13.0,"2023/03/08, 22:30:27"
1000519,1000441,TCS,2.0,17.0,"2023/03/08, 22:30:27"
1000524,1000070,ONGC,3.0,11.0,"2023/03/08, 22:30:28"
1000525,1000446,INFY,3.0,10.0,"2023/03/08, 22:30:30"
1000528,1000332,TCS,4.0,17.0,"2023/03/08, 22:30:30"
1000226,1000530,ONGC,4.0,15.0,"2023/03/08, 22:30:31"
1000529,1000439,INFY,4.0,11.0,"2023/03/08, 22:30:31"
1000321,1000532,TCS,3.0,10.0,"2023/03/08, 22:30:32"
1000242,1000541,RIL,4.0,19.0,"2023/03/08, 22:30:37"
1000405,1000544,RIL,4.0,19.0,"2023/03/08, 22:30:38"
1000545,1000290,RIL,4.0,18.0,"2023/03/08, 22:30:39"
1000261,1000548,ONGC,4.0,13.0,"2023/03/08, 22:30:40"
1000546,1000527,TCS,3.0,14.0,"2023/03/08, 22:30:40"
1000046,1000551,RIL,4.0,17.0,"2023/03/08, 22:30:42"
1000022,1000556,RIL,5.0,16.0,"2023/03/08, 22:30:44"
1000552,1000122,INFY,2.0,15.0,"2023/03/08, 22:30:44"
1000542,1000559,INFY,3.0,16.0,"2023/03/08, 22:30:46"
1000560,1000114,INFY,2.0,14.0,"2023/03/08, 22:30:46"
1000271,1000561,ONGC,4.0,15.0,"2023/03/08, 22:30:47"
1000202,1000565,RIL,2.0,18.0,"2023/03/08, 22:30:49"
1000447,1000563,TCS,4.0,19.0,"2023/03/08, 22:30:49"
1000380,1000568,ONGC,4.0,15.0,"2023/03/08, 22:30:50"
1000374,1000569,RIL,5.0,12.0,"2023/03/08, 22:30:51"
1000199,1000570,RIL,4.0,10.0,"2023/03/08, 22:30:51"
1000572,1000175,TCS,2.0,16.0,"2023/03/08, 22:30:52"
1000576,1000052,TCS,3.0,18.0,"2023/03/08, 22:30:54"
1000578,1000077,ONGC,3.0,11.0,"2023/03/08, 22:30:55"
1000098,1000580,TCS,3.0,17.0,"2023/03/08, 22:30:56"
1000287,1000581,RIL,4.0,10.0,"2023/03/08, 22:30:57"
1000262,1000585,ONGC,3.0,13.0,"2023/03/08, 22:30:59"
1000582,1000478,TCS,5.0,14.0,"2023/03/08, 22:30:59"
1000293,1000586,INFY,3.0,20.0,"2023/03/08, 22:30:59"
1000141,1000588,RIL,5.0,15.0,"2023/03/08, 22:31:01"
1000209,1000589,ONGC,4.0,20.0,"2023/03/08, 22:31:01"
1000598,1000136,INFY,2.0,10.0,"2023/03/08, 22:31:07"
1000601,1000327,RIL,4.0,15.0,"2023/03/08, 22:31:07"
1000523,1000604,RIL,4.0,11.0,"2023/03/08, 22:31:08"
1000603,1000407,TCS,2.0,15.0,"2023/03/08, 22:31:08"
1000231,1000606,ONGC,4.0,10.0,"2023/03/08, 22:31:10"
1000522,1000607,RIL,5.0,12.0,"2023/03/08, 22:31:10"
1000339,1000608,TCS,3.0,12.0,"2023/03/08, 22:31:10"
1000075,1000612,RIL,2.0,17.0,"2023/03/08, 22:31:12"
1000543,1000609,INFY,3.0,19.0,"2023/03/08, 22:31:12"
1000456,1000616,RIL,4.0,19.0,"2023/03/08, 22:31:14"
1000613,1000444,INFY,2.0,18.0,"2023/03/08, 22:31:14"
1000457,1000620,TCS,3.0,12.0,"2023/03/08, 22:31:16"
1000611,1000618,RIL,4.0,11.0,"2023/03/08, 22:31:16"
1000621,1000082,TCS,3.0,18.0,"2023/03/08, 22:31:17"
1000067,1000629,RIL,3.0,15.0,"2023/03/08, 22:31:21"
1000266,1000622,INFY,3.0,18.0,"2023/03/08, 22:31:21"
1000241,1000637,INFY,4.0,18.0,"2023/03/08, 22:31:25"
1000638,1000296,ONGC,3.0,11.0,"2023/03/08, 22:31:25"
1000639,1000451,RIL,3.0,20.0,"2023/03/08, 22:31:26"
1000640,1000119,INFY,5.0,15.0,"2023/03/08, 22:31:26"
1000080,1000641,INFY,2.0,19.0,"2023/03/08, 22:31:27"
1000422,1000644,INFY,4.0,19.0,"2023/03/08, 22:31:29"
1000645,1000164,RIL,5.0,11.0,"2023/03/08, 22:31:29"
1000646,1000342,ONGC,3.0,11.0,"2023/03/08, 22:31:31"
1000649,1000362,RIL,4.0,18.0,"2023/03/08, 22:31:31"
1000145,1000650,TCS,3.0,19.0,"2023/03/08, 22:31:31"
1000652,1000074,RIL,3.0,17.0,"2023/03/08, 22:31:33"
1000647,1000653,INFY,3.0,19.0,"2023/03/08, 22:31:34"
1000655,1000370,TCS,4.0,14.0,"2023/03/08, 22:31:34"
1000324,1000657,ONGC,4.0,12.0,"2023/03/08, 22:31:35"
1000584,1000659,ONGC,3.0,20.0,"2023/03/08, 22:31:37"
1000660,1000434,INFY,4.0,10.0,"2023/03/08, 22:31:37"
1000378,1000663,TCS,4.0,15.0,"2023/03/08, 22:31:38"
1000664,1000007,ONGC,3.0,15.0,"2023/03/08, 22:31:39"
1000057,1000665,INFY,5.0,17.0,"2023/03/08, 22:31:40"
1000666,1000105,INFY,4.0,12.0,"2023/03/08, 22:31:40"
1000130,1000667,TCS,2.0,13.0,"2023/03/08, 22:31:40"
1000023,1000670,ONGC,5.0,19.0,"2023/03/08, 22:31:42"
1000221,1000669,TCS,3.0,17.0,"2023/03/08, 22:31:42"
1000537,1000672,INFY,4.0,14.0,"2023/03/08, 22:31:43"
