id,id_sell,instrument,quantity,price,update_timestamp
1000675,1000346,INFY,4.0,12.0,"2023/03/08, 22:31:44"
1000517,1000677,ONGC,3.0,16.0,"2023/03/08, 22:31:45"
1000681,1000623,RIL,4.0,16.0,"2023/03/08, 22:31:47"
1000027,1000683,RIL,3.0,10.0,"2023/03/08, 22:31:49"
1000272,1000685,INFY,3.0,14.0,"2023/03/08, 22:31:49"
1000687,1000534,TCS,4.0,17.0,"2023/03/08, 22:31:51"
1000688,1000303,TCS,2.0,16.0,"2023/03/08, 22:31:51"
1000689,1000595,TCS,2.0,12.0,"2023/03/08, 22:31:51"
1000438,1000691,RIL,4.0,20.0,"2023/03/08, 22:31:52"
1000690,1000053,RIL,2.0,16.0,"2023/03/08, 22:31:52"
1000431,1000697,TCS,4.0,15.0,"2023/03/08, 22:31:55"
1000326,1000703,TCS,2.0,18.0,"2023/03/08, 22:31:58"
1000428,1000701,ONGC,5.0,11.0,"2023/03/08, 22:31:58"
1000246,1000713,ONGC,3.0,18.0,"2023/03/08, 22:32:04"
1000714,1000351,INFY,3.0,11.0,"2023/03/08, 22:32:04"
1000040,1000716,RIL,4.0,14.0,"2023/03/08, 22:32:05"
1000717,1000692,INFY,4.0,19.0,"2023/03/08, 22:32:06"
1000719,1000710,RIL,4.0,11.0,"2023/03/08, 22:32:06"
1000471,1000721,ONGC,5.0,10.0,"2023/03/08, 22:32:09"
1000724,1000036,RIL,2.0,15.0,"2023/03/08, 22:32:09"
1000485,1000727,INFY,3.0,15.0,"2023/03/08, 22:32:11"
1000728,1000680,RIL,4.0,16.0,"2023/03/08, 22:32:11"
1000731,1000128,RIL,3.0,16.0,"2023/03/08, 22:32:12"
1000509,1000732,TCS,3.0,16.0,"2023/03/08, 22:32:13"
1000469,1000733,TCS,3.0,12.0,"2023/03/08, 22:32:13"
1000413,1000737,ONGC,3.0,14.0,"2023/03/08, 22:32:15"
1000734,1000540,TCS,3.0,13.0,"2023/03/08, 22:32:15"
1000243,1000741,TCS,3.0,19.0,"2023/03/08, 22:32:17"
1000738,1000117,INFY,5.0,12.0,"2023/03/08, 22:32:17"
1000228,1000743,TCS,3.0,11.0,"2023/03/08, 22:32:18"
1000742,1000684,INFY,3.0,19.0,"2023/03/08, 22:32:18"
1000654,1000747,RIL,3.0,19.0,"2023/03/08, 22:32:22"
1000750,1000371,TCS,4.0,16.0,"2023/03/08, 22:32:22"
1000253,1000753,TCS,3.0,19.0,"2023/03/08, 22:32:23"
1000350,1000751,INFY,4.0,18.0,"2023/03/08, 22:32:23"
1000233,1000758,RIL,4.0,12.0,"2023/03/08, 22:32:26"
1000676,1000760,TCS,2.0,11.0,"2023/03/08, 22:32:28"
1000762,1000123,ONGC,3.0,15.0,"2023/03/08, 22:32:28"
1000533,1000766,ONGC,3.0,16.0,"2023/03/08, 22:32:30"
1000455,1000767,TCS,4.0,13.0,"2023/03/08, 22:32:34"
1000774,1000391,RIL,3.0,14.0,"2023/03/08, 22:32:34"
1000775,1000564,INFY,4.0,11.0,"2023/03/08, 22:32:37"
1000779,1000135,RIL,4.0,13.0,"2023/03/08, 22:32:37"
1000780,1000291,INFY,2.0,16.0,"2023/03/08, 22:32:38"
1000781,1000500,RIL,3.0,17.0,"2023/03/08, 22:32:38"
1000583,1000785,ONGC,2.0,18.0,"2023/03/08, 22:32:41"
1000788,1000571,RIL,3.0,17.0,"2023/03/08, 22:32:41"
1000686,1000789,TCS,4.0,14.0,"2023/03/08, 22:32:42"
1000790,1000776,ONGC,3.0,18.0,"2023/03/08, 22:32:43"
1000791,1000429,RIL,3.0,14.0,"2023/03/08, 22:32:43"
1000574,1000792,TCS,2.0,19.0,"2023/03/08, 22:32:44"
1000793,1000729,TCS,4.0,18.0,"2023/03/08, 22:32:44"
1000513,1000795,RIL,2.0,18.0,"2023/03/08, 22:32:47"
1000800,1000025,RIL,5.0,13.0,"2023/03/08, 22:32:47"
1000547,1000802,ONGC,4.0,14.0,"2023/03/08, 22:32:48"
1000801,1000401,ONGC,3.0,10.0,"2023/03/08, 22:32:48"
1000600,1000804,TCS,5.0,16.0,"2023/03/08, 22:32:49"
1000805,1000239,TCS,4.0,20.0,"2023/03/08, 22:32:50"
1000807,1000518,ONGC,2.0,12.0,"2023/03/08, 22:32:51"
1000345,1000808,TCS,3.0,11.0,"2023/03/08, 22:32:51"
1000484,1000809,ONGC,3.0,13.0,"2023/03/08, 22:32:52"
1000811,1000754,TCS,3.0,17.0,"2023/03/08, 22:32:54"
1000814,1000461,ONGC,3.0,15.0,"2023/03/08, 22:32:54"
1000526,1000815,INFY,5.0,10.0,"2023/03/08, 22:32:56"
1000661,1000817,TCS,4.0,15.0,"2023/03/08, 22:32:56"
1000480,1000821,RIL,2.0,11.0,"2023/03/08, 22:32:58"
1000624,1000819,ONGC,3.0,16.0,"2023/03/08, 22:32:58"
1000825,1000826,ONGC,3.0,20.0,"2023/03/08, 22:33:01"
1000828,1000772,INFY,4.0,15.0,"2023/03/08, 22:33:01"
1000274,1000829,TCS,4.0,10.0,"2023/03/08, 22:33:06"
1000368,1000837,INFY,3.0,20.0,"2023/03/08, 22:33:06"
1000183,1000839,TCS,2.0,13.0,"2023/03/08, 22:33:07"
1000632,1000840,RIL,3.0,13.0,"2023/03/08, 22:33:07"
1000459,1000841,ONGC,4.0,12.0,"2023/03/08, 22:33:08"
1000240,1000843,INFY,4.0,16.0,"2023/03/08, 22:33:09"
1000420,1000844,ONGC,4.0,17.0,"2023/03/08, 22:33:09"
1000159,1000851,ONGC,4.0,16.0,"2023/03/08, 22:33:13"
1000735,1000848,RIL,3.0,13.0,"2023/03/08, 22:33:13"
1000142,1000858,INFY,2.0,19.0,"2023/03/08, 22:33:16"
1000852,1000495,RIL,4.0,13.0,"2023/03/08, 22:33:16"
1000573,1000864,TCS,3.0,15.0,"2023/03/08, 22:33:20"
1000865,1000708,TCS,2.0,17.0,"2023/03/08, 22:33:20"
1000549,1000866,ONGC,3.0,13.0,"2023/03/08, 22:33:20"
1000869,1000842,INFY,2.0,14.0,"2023/03/08, 22:33:23"
1000871,1000520,ONGC,3.0,15.0,"2023/03/08, 22:33:23"
1000874,1000550,INFY,4.0,12.0,"2023/03/08, 22:33:24"
1000101,1000875,ONGC,5.0,19.0,"2023/03/08, 22:33:25"
1000696,1000876,INFY,4.0,20.0,"2023/03/08, 22:33:25"
1000086,1000877,ONGC,2.0,20.0,"2023/03/08, 22:33:28"
1000770,1000882,RIL,4.0,18.0,"2023/03/08, 22:33:28"
1000836,1000887,INFY,4.0,20.0,"2023/03/08, 22:33:31"
1000859,1000885,RIL,5.0,15.0,"2023/03/08, 22:33:31"
1000739,1000888,ONGC,4.0,13.0,"2023/03/08, 22:33:34"
1000892,1000335,INFY,3.0,17.0,"2023/03/08, 22:33:34"
1000749,1000893,INFY,3.0,19.0,"2023/03/08, 22:33:34"
1000359,1000895,INFY,4.0,16.0,"2023/03/08, 22:33:35"
1000282,1000897,RIL,2.0,13.0,"2023/03/08, 22:33:37"
1000899,1000827,RIL,3.0,17.0,"2023/03/08, 22:33:37"
1000906,1000786,INFY,3.0,10.0,"2023/03/08, 22:33:42"
1000909,1000674,TCS,5.0,17.0,"2023/03/08, 22:33:42"
1000912,1000783,TCS,3.0,13.0,"2023/03/08, 22:33:44"
1000344,1000916,INFY,4.0,17.0,"2023/03/08, 22:33:46"
1000917,1000596,RIL,4.0,15.0,"2023/03/08, 22:33:46"
1000702,1000919,INFY,3.0,18.0,"2023/03/08, 22:33:48"
1000799,1000921,TCS,4.0,13.0,"2023/03/08, 22:33:48"
1000705,1000922,TCS,4.0,19.0,"2023/03/08, 22:33:49"
1000923,1000442,TCS,4.0,16.0,"2023/03/08, 22:33:49"
1000838,1000924,RIL,4.0,18.0,"2023/03/08, 22:33:50"
1000926,1000867,ONGC,2.0,18.0,"2023/03/08, 22:33:52"
1000929,1000059,RIL,5.0,10.0,"2023/03/08, 22:33:52"
1000476,1000930,INFY,2.0,19.0,"2023/03/08, 22:33:53"
1000931,1000182,RIL,5.0,13.0,"2023/03/08, 22:33:53"
1000188,1000936,INFY,2.0,17.0,"2023/03/08, 22:33:56"
1000846,1000939,TCS,3.0,17.0,"2023/03/08, 22:33:57"
1000942,1000026,ONGC,4.0,11.0,"2023/03/08, 22:33:59"
1000943,1000448,TCS,4.0,11.0,"2023/03/08, 22:33:59"
1000913,1000946,TCS,3.0,19.0,"2023/03/08, 22:34:01"
1000947,1000214,ONGC,4.0,11.0,"2023/03/08, 22:34:01"
1000514,1000952,ONGC,3.0,14.0,"2023/03/08, 22:34:05"
1000953,1000911,INFY,4.0,11.0,"2023/03/08, 22:34:05"
1000116,1000958,RIL,3.0,15.0,"2023/03/08, 22:34:07"
1000959,1000860,INFY,4.0,18.0,"2023/03/08, 22:34:08"
1000949,1000960,TCS,5.0,14.0,"2023/03/08, 22:34:09"
1000962,1000630,INFY,3.0,16.0,"2023/03/08, 22:34:09"
1000849,1000968,TCS,2.0,19.0,"2023/03/08, 22:34:12"
1000966,1000870,INFY,2.0,10.0,"2023/03/08, 22:34:12"
1000357,1000972,TCS,4.0,12.0,"2023/03/08, 22:34:14"
1000971,1000619,TCS,4.0,16.0,"2023/03/08, 22:34:14"
1000833,1000978,RIL,3.0,19.0,"2023/03/08, 22:34:18"
1000862,1000979,RIL,4.0,18.0,"2023/03/08, 22:34:18"
1000460,1000981,TCS,3.0,10.0,"2023/03/08, 22:34:20"
1000481,1000983,TCS,3.0,12.0,"2023/03/08, 22:34:20"
1000985,1000390,INFY,3.0,13.0,"2023/03/08, 22:34:21"
1000409,1000989,TCS,2.0,20.0,"2023/03/08, 22:34:23"
1000723,1000992,ONGC,4.0,19.0,"2023/03/08, 22:34:24"
1000994,1000768,RIL,4.0,15.0,"2023/03/08, 22:34:25"
1001001,1000166,RIL,2.0,10.0,"2023/03/08, 22:34:29"
1000064,1001003,ONGC,5.0,20.0,"2023/03/08, 22:34:30"
1000597,1001002,ONGC,3.0,13.0,"2023/03/08, 22:34:30"
1000312,1001004,ONGC,2.0,15.0,"2023/03/08, 22:34:30"
1001011,1000436,RIL,3.0,18.0,"2023/03/08, 22:34:34"
1000625,1001012,INFY,4.0,14.0,"2023/03/08, 22:34:34"
1000567,1001013,TCS,2.0,18.0,"2023/03/08, 22:34:35"
1001014,1000873,TCS,2.0,11.0,"2023/03/08, 22:34:35"
1000695,1001015,RIL,5.0,12.0,"2023/03/08, 22:34:37"
1001018,1000364,INFY,5.0,16.0,"2023/03/08, 22:34:37"
1000706,1001020,RIL,4.0,12.0,"2023/03/08, 22:34:39"
1001024,1000818,RIL,5.0,13.0,"2023/03/08, 22:34:42"
1001027,1000872,ONGC,3.0,18.0,"2023/03/08, 22:34:42"
1000822,1001030,RIL,3.0,15.0,"2023/03/08, 22:34:44"
1000590,1001035,ONGC,4.0,17.0,"2023/03/08, 22:34:46"
1000868,1001034,TCS,3.0,17.0,"2023/03/08, 22:34:46"
1000375,1001040,INFY,3.0,12.0,"2023/03/08, 22:34:49"
1001039,1000932,TCS,4.0,13.0,"2023/03/08, 22:34:49"
1001041,1000414,ONGC,2.0,14.0,"2023/03/08, 22:34:51"
1001044,1000975,INFY,4.0,20.0,"2023/03/08, 22:34:51"
1001046,1000004,INFY,5.0,19.0,"2023/03/08, 22:34:52"
1000925,1001047,RIL,3.0,15.0,"2023/03/08, 22:34:52"
1000379,1001053,RIL,2.0,19.0,"2023/03/08, 22:34:55"
1001048,1000755,TCS,5.0,17.0,"2023/03/08, 22:34:55"
1000314,1001055,RIL,4.0,17.0,"2023/03/08, 22:34:56"
1001054,1000103,TCS,5.0,15.0,"2023/03/08, 22:34:56"
1001067,1000365,INFY,5.0,13.0,"2023/03/08, 22:35:02"
1001070,1000535,ONGC,3.0,15.0,"2023/03/08, 22:35:04"
1001072,1000948,RIL,4.0,11.0,"2023/03/08, 22:35:08"
1001078,1000976,ONGC,4.0,13.0,"2023/03/08, 22:35:08"
1001074,1001082,TCS,3.0,17.0,"2023/03/08, 22:35:10"
1001081,1000704,ONGC,3.0,15.0,"2023/03/08, 22:35:10"
1001083,1000806,RIL,2.0,18.0,"2023/03/08, 22:35:10"
1001084,1000894,RIL,2.0,10.0,"2023/03/08, 22:35:11"
1001085,1000311,ONGC,3.0,17.0,"2023/03/08, 22:35:11"
1001089,1000392,ONGC,5.0,15.0,"2023/03/08, 22:35:13"
1000577,1001093,TCS,2.0,18.0,"2023/03/08, 22:35:15"
1000340,1001095,INFY,4.0,13.0,"2023/03/08, 22:35:16"
1001097,1001059,RIL,4.0,20.0,"2023/03/08, 22:35:18"
1001099,1001087,RIL,4.0,11.0,"2023/03/08, 22:35:18"
1001101,1000275,ONGC,3.0,12.0,"2023/03/08, 22:35:19"
1000823,1001103,ONGC,4.0,12.0,"2023/03/08, 22:35:20"
1001075,1001102,ONGC,3.0,14.0,"2023/03/08, 22:35:20"
1001091,1001105,ONGC,5.0,10.0,"2023/03/08, 22:35:22"
1001107,1000482,RIL,3.0,18.0,"2023/03/08, 22:35:22"
1000950,1001108,ONGC,3.0,20.0,"2023/03/08, 22:35:24"
1001110,1000213,ONGC,3.0,19.0,"2023/03/08, 22:35:24"
1000238,1001114,RIL,4.0,14.0,"2023/03/08, 22:35:26"
1001063,1001112,RIL,2.0,16.0,"2023/03/08, 22:35:26"
1001117,1000668,INFY,3.0,16.0,"2023/03/08, 22:35:27"
1000816,1001118,RIL,4.0,17.0,"2023/03/08, 22:35:28"
1000400,1001120,TCS,4.0,12.0,"2023/03/08, 22:35:29"
1000845,1001127,ONGC,4.0,12.0,"2023/03/08, 22:35:32"
1001121,1001076,TCS,2.0,17.0,"2023/03/08, 22:35:32"
1001098,1001128,ONGC,3.0,13.0,"2023/03/08, 22:35:35"
1001133,1000472,INFY,5.0,13.0,"2023/03/08, 22:35:35"
1001136,1000150,RIL,3.0,16.0,"2023/03/08, 22:35:37"
1000427,1001137,INFY,3.0,12.0,"2023/03/08, 22:35:37"
1001142,1000491,INFY,3.0,17.0,"2023/03/08, 22:35:40"
1000880,1001145,RIL,4.0,17.0,"2023/03/08, 22:35:42"
1001143,1000715,TCS,5.0,12.0,"2023/03/08, 22:35:42"
1001147,1000905,TCS,4.0,11.0,"2023/03/08, 22:35:43"
1001151,1000319,ONGC,3.0,19.0,"2023/03/08, 22:35:45"
1000831,1001152,ONGC,5.0,16.0,"2023/03/08, 22:35:46"
1000902,1001154,ONGC,3.0,16.0,"2023/03/08, 22:35:46"
1001157,1000736,ONGC,5.0,15.0,"2023/03/08, 22:35:48"
1000225,1001159,RIL,3.0,11.0,"2023/03/08, 22:35:49"
1000941,1001161,TCS,3.0,14.0,"2023/03/08, 22:35:50"
1000854,1001164,ONGC,4.0,12.0,"2023/03/08, 22:35:51"
1000886,1001166,INFY,3.0,19.0,"2023/03/08, 22:35:52"
1000575,1001167,TCS,3.0,11.0,"2023/03/08, 22:35:56"
1000996,1001173,RIL,4.0,16.0,"2023/03/08, 22:35:56"
1001174,1000614,RIL,3.0,16.0,"2023/03/08, 22:35:56"
1000373,1001175,INFY,4.0,16.0,"2023/03/08, 22:35:57"
1001104,1001179,TCS,4.0,18.0,"2023/03/08, 22:35:59"
1001180,1001141,TCS,4.0,11.0,"2023/03/08, 22:35:59"
1000918,1001187,TCS,3.0,15.0,"2023/03/08, 22:36:03"
1001000,1001182,INFY,4.0,10.0,"2023/03/08, 22:36:03"
1000610,1001194,INFY,3.0,12.0,"2023/03/08, 22:36:06"
1001198,1000881,RIL,4.0,15.0,"2023/03/08, 22:36:09"
1001199,1000901,RIL,2.0,13.0,"2023/03/08, 22:36:09"
